name,code,year,casset,cdebt,asset,rearnings,debt,sales,employee,capital,equity,netincome,income,stock_num,stock,roe,ebt,interest,facevalue
(주)에이엔피,15260,Dec-14,208735371,220101353,332655332,-2188287,259714584,528852438,366,20747969,72940749,2210589,14680687,41495938,1020,2.76,7787715,-5374732,500
(주)에이엔피,15260,Dec-17,45614778,46186738,142121848,83629,86613676,101153876,397,24342434,55508172,-12674705,-5972956,48684868,871,-20.12,-12540220,-1393638,500
(주)에이엠에스,44770,2020,,,,,,,,,,,,,,,,,
(주)에이치비이에너지,17300,Dec-09,,,,,,,25,,,,,,215,,,,
(주)에이치앤아이,103650,Dec-09,,,,,,,,,,,,,,,,,
(주)에이치앤아이,103650,Dec-10,,,,,,,,,,,,,,,,,
(주)에이치앤아이,103650,Dec-11,,,,,,,,,,,,,,,,,
(주)에이치앤아이,103650,Dec-12,,,,,,,,,,,,,,,,,
(주)에이치앤아이,103650,Dec-13,,,,,,,62,,,,,,,,,,
(주)에이치앤아이,103650,Dec-14,,,,,,,63,,,,,,,,,,
(주)에이치앤아이,103650,Dec-15,,,,,,,58,,,,,,,,,,
(주)에이텍,45660,Dec-17,,,,,,,149,,,,,,10950,,,,
(주)에이텍,45660,Dec-12,,,,,,,292,,,,,,3740,,,,
(주)에이텍,45660,Dec-10,32118951,16476269,63609338,26341564,18998042,94083372,229,6800000,44611297,5078712,,13600000,3160,11.38,4209194,-62129,500
(주)에이텍,45660,Dec-16,,,,,,,159,,,,,,11500,,,,
(주)에이텍,45660,Dec-09,,,,,,,171,,,,,,5610,,,,
(주)에이텍,45660,Dec-20,,,,,,,152,,,,,,31250,,,,
(주)에이텍,45660,Dec-19,,,,,,,146,,,,,,9200,,,,
(주)에이텍,45660,Dec-18,,,,,,,148,,,,,,7400,,,,
(주)에이텍,45660,Dec-11,38865392,22539241,77003133,30809225,27924176,111111966,268,6800000,49078958,5583306,9643958,13600000,3050,11.38,8580739,-97252,500
(주)에이텍,45660,Dec-14,,,,,,,368,,,,,,5200,,,,
(주)에이텍,45660,Dec-15,,,,,,,154,,,,,,3850,,,,
(주)에이텍,45660,Dec-13,,,,,,,346,,,,,,3845,,,,
(주)에이텍티앤,224110,Dec-15,,,,,,,81,,,,,,8850,,,,
(주)에이텍티앤,224110,Dec-17,63117415,35034739,107363600,10585985,40131484,40937913,85,2670000,67232117,11513257,3706055,5340000,10450,23.06,8050380,-22316,500
(주)에이텍티앤,224110,Dec-16,,,,,,,82,,,,,,11850,,,,
(주)에이텍티앤,224110,Dec-19,69797522,39699161,128021358,19659383,44739095,128024267,145,2670000,83282263,5036373,5153387,5340000,8970,5.28,5748139,-135349,500
(주)에이텍티앤,224110,Dec-18,53012303,21164850,104147602,17652829,25170396,118586165,136,2670000,78977207,5831984,7800341,5340000,7500,7.21,7238808,-335200,500
(주)에이텍티앤,224110,Dec-20,59522330,27391655,111085972,22277392,30001653,118380558,147,2670000,81084319,3889534,4747070,5340000,23250,5.3,5159126,-262229,500
(주)에이티세미콘,89530,Dec-20,19918730,104096517,169289806,-84052777,130271883,129472997,573,63307906,39017924,-30976591,-9429365,126615812,812,-80.56,-30851876,-3505073,500
(주)에이티세미콘,89530,Dec-19,25993792,89936683,152543768,-53213869,114211198,128076925,591,41287096,38332570,-9488588,2377146,82574192,710,-26.47,-9460164,-2969465,500
(주)에이티세미콘,89530,Dec-18,16774335,50206646,100545397,-44290506,63523394,119592451,597,35571225,37022003,3718922,6804258,71142450,548,10.05,3718922,-2522713,500
(주)에이티세미콘,89530,Dec-17,,,,,,,433,,,,,,555,,,,
(주)에이티세미콘,89530,Dec-16,,,,,,,465,,,,,,1240,,,,
(주)에이티세미콘,89530,Dec-15,,,,,,,548,,,,,,1170,,,,
(주)에이티세미콘,89530,Dec-14,,,,,,,669,,,,,,1735,,,,
(주)에이티세미콘,89530,Dec-13,34373433,99484814,239912342,5606921,160014711,78868647,335,23165147,79897631,-13392566,-1648843,46330294,1595,-19.74,-9164171,-4125235,500
(주)에이티세미콘,89530,Dec-11,,,,,,,446,,,,,,3330,,,,
(주)에이티세미콘,89530,Dec-09,,,,,,,,,,,,,,,,,
(주)에이티세미콘,89530,Dec-12,,,,,,,471,,,,,,2055,,,,
(주)에이티세미콘,89530,Dec-10,,,,,,,,,,,,,,,,,
(주)에임하이글로벌,43580,Dec-10,12681198,2212743,21150982,-2848966,2312743,13298538,15,6256715,18838239,-2848215,,12513430,1030,-15.12,-2848215,-14812,500
(주)에임하이글로벌,43580,Dec-09,,,,,,,20,,,,,,2630,,,,
(주)에임하이글로벌,43580,Dec-12,10634871,1114178,19437400,-4547948,1280167,22677233,14,7158951,18157232,875573,495825,14317901,952,4.82,1053734,-53714,500
(주)에임하이글로벌,43580,Dec-11,8622842,1171479,17415111,-5423521,1171479,12907643,31,6256715,16243632,-2574555,-254554,12513430,883,-15.85,-2491242,-9289,500
(주)에임하이글로벌,43580,Dec-15,13200543,1678523,20850517,-1347842,1678523,13561617,37,8695227,19171993,-1281903,-520851,17390454,7270,-6.93,-1280939,-17856,500
(주)에임하이글로벌,43580,Dec-14,10991264,2890657,20736459,-65940,2890657,18491738,33,7250783,17845801,-961389,-904071,14501566,846,-5.25,-936704,-121990,500
(주)에임하이글로벌,43580,Dec-16,13712052,9077999,34209217,-13341626,9236999,4439599,37,12077300,24972219,-11994310,-5883469,24154600,6610,-54.8,-11994310,-96190,500
(주)에임하이글로벌,43580,Dec-17,33389405,8556710,151395168,-37007312,8769236,23255545,28,32631312,142625932,-21077959,-4576069,65262623,3190,-29.91,-20949782,-46303,500
(주)에임하이글로벌,43580,Dec-13,12915956,4811758,23609743,-4474862,4811758,34709157,28,7250783,18797985,73085,376855,14501566,882,0.4,136616,0,500
(주)에치에프알,230240,Dec-15,,,,,,,,,,,,,2025,,,,
(주)에치에프알,230240,Dec-16,,,,,,,1,,,,,,1980,,,,
(주)에치에프알,230240,Dec-18,101533497,40228386,128087701,44769492,48149714,134994659,168,5891010,79937987,-790497,2874049,58910104,2270,-1.18,384250,-431973,100
(주)에치에프알,230240,Dec-17,,,,,,,1,,,,,,1995,,,,
(주)에치에프알,230240,Dec-20,74553737,43591957,142918654,19826671,68870551,92071121,180,6441010,74048103,-29033002,-25888965,12882020,31450,-35.73,-28567927,-808092,500
(주)에치에프알,230240,Dec-19,102825271,42125727,136530378,47136345,54837821,156662931,178,5991010,81692557,421672,2244302,11982020,29400,1.29,1466314,-380575,500
(주)에프아이투어,47370,2020,,,,,,,,,,,,,,,,,
(주)에프알텍,73540,Dec-13,,,,,,,64,,,,,,4770,,,,
(주)에프알텍,73540,Dec-16,13838709,9451853,52861917,30181692,15584677,21932679,91,5700000,37277240,-4127102,-5082182,11400000,2960,-10.49,-5514512,-45505,500
(주)에프알텍,73540,Dec-10,,,,,,,61,,,,,,2295,,,,
(주)에프알텍,73540,Dec-09,,,,,,,59,,,,,,2675,,,,
(주)에프알텍,73540,Dec-19,16270723,18069048,60056996,24177343,28793038,26150315,52,5700000,31263958,-1695029,-1151108,11400000,5450,-5.28,-1019130,-266085,500
(주)에프알텍,73540,Dec-20,13842653,17343473,57974750,20200664,30441631,24353676,51,5700000,27533119,-3908249,-1267978,11400000,6340,-13.29,-1493429,-285990,500
(주)에프알텍,73540,Dec-12,,,,,,,63,,,,,,4195,,,,
(주)에프알텍,73540,Dec-17,15366320,11172607,60837367,27461186,26350287,23215136,78,5700000,34487080,-2726526,-5821635,11400000,3100,-7.6,-3474985,-112709,500
(주)에프알텍,73540,Dec-18,12466561,9108528,56219782,25878276,23253952,24607102,59,5700000,32965830,-1598049,-2923569,11400000,3090,-4.74,-2283662,-784278,500
(주)에프알텍,73540,Dec-15,30700945,15336456,62194043,34296823,20799042,42808888,85,5700000,41395001,224479,-458688,11400000,3955,0.57,-85155,-15799,500
(주)에프알텍,73540,Dec-11,,,,,,,70,,,,,,1920,,,,
(주)에프알텍,73540,Dec-14,30161618,7025877,51905567,34078782,10735324,32285309,76,5700000,41170243,2627492,2274811,11400000,2675,6.44,3326203,-27041,500
(주)에프에스티,36810,Dec-20,77417192,52080509,224226234,87872695,90350679,166157843,498,10116907,133875556,18687189,24841771,20233814,26650,15.31,23323826,0,500
(주)에프에스티,36810,Dec-19,62138712,46709686,181134486,70724882,67980117,125729654,525,10116907,113154369,18278890,18873234,20233814,7750,17.52,22178047,0,500
(주)에프에스티,36810,Dec-18,56801898,35819292,141867686,53825861,46331274,165054024,532,10116907,95536412,16947266,20001481,20233814,3795,19.36,19254289,0,500
(주)에프에스티,36810,Dec-17,51987037,40239766,134204943,39592414,54622424,191695210,484,9732687,79582519,9755089,13136639,19465373,5440,14.04,12180012,0,500
(주)에프에스티,36810,Dec-09,,,,,,,132,,,,,,1520,,,,
(주)에프에스티,36810,Dec-15,33787290,37546417,109373768,27016730,55189282,84636617,374,8195806,54184486,6477014,8733799,16391611,4350,12.88,7721372,0,500
(주)에프에스티,36810,Dec-14,35922031,34744027,93282952,22342163,46896986,66807545,305,7198242,46385966,2764984,5157194,14396483,2625,6.22,3268039,0,500
(주)에프에스티,36810,Dec-13,33748454,33038931,95460147,19357390,52896074,66385916,271,6979265,42564073,2425483,4937598,13958529,2830,5.7,2924623,0,500
(주)에프에스티,36810,Dec-12,,,,,,,234,,,,,,4130,,,,
(주)에프에스티,36810,Dec-11,,,,,,,189,,,,,,2025,,,,
(주)에프에스티,36810,Dec-16,49303693,38751904,128227088,30536819,68806052,112326475,432,8195806,59421036,5016293,9677537,16391611,4225,8.83,8946438,0,500
(주)에프에스티,36810,Dec-10,,,,,,,162,,,,,,2015,,,,
(주)에피밸리,68630,Dec-10,40439947,76192860,112758414,-49207280,101988072,110223561,192,42110165,10770343,-49207280,-16915612,83445262,624,-456.88,-49138631,0,500
(주)에피밸리,68630,Dec-11,,,,,,,,,,,,,136,,,,
(주)에피밸리,68630,Dec-09,,,,,,,190,,,,,,1050,,,,
(주)엑큐리스,48460,Dec-10,37845936,33298506,58221129,-18963392,35948081,100471693,146,28052442,22273048,-13777096,,56104884,197,-61.86,-13538601,-1446020,500
(주)엑큐리스,48460,Dec-11,27615285,23385575,49498674,-29082350,27222768,78012564,160,12555438,22275906,-10282756,-9322580,25110876,407,-46.16,-10270777,-1020542,500
(주)엑큐리스,48460,Dec-09,,,,,,,167,,,,,,1225,,,,
(주)엔스퍼트,98400,Dec-09,,,,,,,35,,,,,,2995,,,,
(주)엔스퍼트,98400,Dec-10,,,,,,,147,,,,,,2725,,,,
(주)엔스퍼트,98400,Dec-11,,,,,,,76,,,,,,759,,,,
(주)엔에스아이,53250,2020,,,,,,,,,,,,,,,,,
(주)엔터기술,68420,Dec-12,15516622,29430145,53750887,-32561661,34620507,21906945,57,8248962,19130380,-9246215,-3732023,16297923,264,-48.13,-9370697,-2265701,500
(주)엔터기술,68420,Dec-10,22210679,33046043,69012418,-14954631,38383572,22737871,75,4150000,30628846,-13650088,-8522530,8100000,2830,-42.31,-13560791,-2306733,500
(주)엔터기술,68420,Dec-09,32589245,45615149,92668937,-1014483,50461957,38144757,148,3750000,42206980,-5243813,492991,7300000,3880,-12.52,-5236009,-982816,500
(주)엔터기술,68420,Dec-11,22642010,33801690,63120272,-23455507,38893245,25238229,72,4639353,24227028,-8791932,-1530989,9078705,961,-35.53,-7490171,-2282750,500
(주)엔피디,198080,Dec-11,,,,,,,,,,,-3383232,,,,,,
(주)엔피디,198080,Dec-12,,,,,,,,,,,2667951,,,,,,
(주)엔피디,198080,Dec-14,,,,,,,,,,,1637861,,,,,,
(주)엔피디,198080,Dec-10,,,,,,,,,,,,,,,,,
(주)엔피디,198080,Dec-16,31121119,38093653,51256790,6990651,39444897,147744853,,1600000,11811893,4007555,7116954,3200000,,54.98,6382028,-797365,500
(주)엔피디,198080,Dec-17,61388203,71177828,132904414,13298095,107966906,151756187,,6900000,24937508,7113044,10701167,13800000,,41,8154754,-973987,500
(주)엔피디,198080,Dec-18,54922806,51774490,123220158,20948246,91575500,259374087,,6900000,31644658,8435344,15925785,13800000,,30.2,11486514,-2481425,500
(주)엔피디,198080,Dec-15,,,,,,,,,,,4031178,,,,,,
(주)엔피디,198080,Dec-20,102653487,64629131,175762635,31354191,92893460,233100776,21,10767593,82869175,-4976213,8345005,21535185,4330,-7.59,-2688235,-2474058,500
(주)엔피디,198080,Dec-19,90041725,77046307,170756933,36715507,122570889,308704363,18,6900000,48186044,16102189,26241243,13800000,,40.34,22412009,-2430292,500
(주)엔피디,198080,Dec-13,,,,,,,,,,,6034240,,,,,,
(주)엘디티,96870,Dec-20,,,,,,,45,,,,,,3265,,,,
(주)엘디티,96870,Dec-19,,,,,,,52,,,,,,2815,,,,
(주)엘디티,96870,Dec-18,,,,,,,56,,,,,,2640,,,,
(주)엘디티,96870,Dec-10,,,,,,,52,,,,,,4120,,,,
(주)엘디티,96870,Dec-09,,,,,,,59,,,,,,5810,,,,
(주)엘디티,96870,Dec-12,,,,,,,65,,,,,,3240,,,,
(주)엘디티,96870,Dec-11,,,,,,,65,,,,,,5640,,,,
(주)엘디티,96870,Dec-14,,,,,,,58,,,,,,1790,,,,
(주)엘디티,96870,Dec-13,,,,,,,54,,,,,,2790,,,,
(주)엘디티,96870,Dec-16,,,,,,,55,,,,,,3355,,,,
(주)엘디티,96870,Dec-15,,,,,,,63,,,,,,3140,,,,
(주)엘디티,96870,Dec-17,,,,,,,58,,,,,,3410,,,,
(주)엘비루셈,376190,Dec-10,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-09,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-12,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-11,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-14,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-13,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-16,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-15,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-18,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-17,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-19,,,,,,,,,,,,,,,,,
(주)엘비루셈,376190,Dec-20,,,,,,,,,,,,,,,,,
(주)엘앤피아너스,61140,Dec-10,55320734,52923303,122310137,-100180440,69966726,79821844,119,26601927,52343411,-31208616,-5100575,53203854,511,-54.61,-31195113,0,500
(주)엘앤피아너스,61140,Dec-09,32631844,8991658,95914798,-68891316,32146080,8859657,88,17721493,63768717,-28064598,-8758784,35442986,1805,-44.39,-28064598,0,500
(주)엘엠에스,73110,Dec-11,74210928,43733909,148911246,46492132,74285458,92526620,309,4448859,74625788,9375935,13211939,8747718,20800,13.15,11073982,-1972248,500
(주)엘엠에스,73110,Dec-20,123188518,93960708,213658597,89497586,113490818,119663053,270,4522878,100167779,-18465416,-12457919,8895755,13450,-16.44,-17454295,-1860944,500
(주)엘엠에스,73110,Dec-13,78296514,69341079,168173993,70438738,74875479,111677511,346,4467364,93298515,15541007,16865525,8784727,19700,17.93,15020125,-1292473,500
(주)엘엠에스,73110,Dec-12,71937605,61384899,152344155,55297068,72302779,84113942,330,4448859,80041375,9020780,11316873,8747718,12100,11.97,8630612,-2075649,500
(주)엘엠에스,73110,Dec-19,151111739,102051499,246427622,109669999,122012877,163181110,272,4522878,124414745,11109925,9450744,8895755,17500,9.17,12650687,-1676157,500
(주)엘엠에스,73110,Dec-09,,,,,,,247,,,,16943179,,8900,,,,
(주)엘엠에스,73110,Dec-10,,,,,,,285,,,,18964911,,17500,,,,
(주)엘엠에스,73110,Dec-18,113354881,63970359,196484605,99805632,78467037,109393200,271,4522878,118017568,6648313,11274141,8895755,6460,5.74,8624500,-1881364,500
(주)엘엠에스,73110,Dec-15,121495496,76577864,224730965,98402268,101581138,123425729,419,4522878,123149827,6180283,7270297,8895755,10550,5.14,8160484,-2505442,500
(주)엘엠에스,73110,Dec-14,137737631,118288008,237690360,92622798,120442027,138878415,362,4522878,117248333,23376897,18757130,8895755,21500,22.21,24513525,-2238090,500
(주)엘엠에스,73110,Dec-17,112801598,78106708,200202736,94178692,86595635,143748592,319,4522878,113607101,9487137,19539992,8895755,9420,8.46,8165029,-2499826,500
(주)엘엠에스,73110,Dec-16,113192857,67698664,205069605,85893994,94344524,113507609,347,4522878,110725081,-11666567,9113126,8895755,7970,-9.98,8131872,-2305669,500
(주)엠씨넥스,97520,Dec-20,238171355,180488778,453396248,196618080,200461505,1311342738,,8931741,252934743,38443583,59167162,17863482,,16.1,52626347,0,500
(주)엠씨넥스,97520,Dec-19,235252266,244810858,476580874,166446103,252013792,1267712135,,8931741,224567082,84507308,113067104,17863482,,47.71,121449301,0,500
(주)엠씨넥스,97520,Dec-19,235252266,244810858,476580874,166446103,252013792,1267712135,461,8931741,224567082,84507308,113067104,17863482,37750,47.71,121449301,0,500
(주)엠씨넥스,97520,Dec-20,238171355,180488778,453396248,196618080,200461505,1311342738,453,8931741,252934743,38443583,59167162,17863482,40400,16.1,52626347,0,500
(주)엠씨넥스,97520,Dec-18,218820927,257405577,391053609,86068762,261344620,696954048,,8612674,129708990,29818006,41111699,17225347,,26.19,42780804,0,500
(주)엠씨넥스,97520,Dec-17,223687573,286236805,387796901,37023728,289778514,668465044,510,5519161,98018387,-892479,19660858,11038321,20750,-1.1,-1342150,0,500
(주)엠씨넥스,97520,Dec-12,105475330,89616512,149267246,29008912,94394574,170354058,,2955590,54872672,2371974,6210957,5911179,,4.92,1745537,0,500
(주)엠씨넥스,97520,Dec-15,147615090,170062161,272541433,64544571,181538693,502865298,538,4499109,91002740,16163491,26293735,8998218,31000,19.24,23175079,0,500
(주)엠씨넥스,97520,Dec-18,218820927,257405577,391053609,86068762,261344620,696954048,470,8612674,129708990,29818006,41111699,17225347,12950,26.19,42780804,0,500
(주)엠씨넥스,97520,Dec-14,174261024,181846831,289081108,49775317,212092931,410392827,,3009740,76988177,13644633,22599120,6019479,,19.48,19001621,0,500
(주)엠씨넥스,97520,Dec-14,174261024,181846831,289081108,49775317,212092931,410392827,447,3009740,76988177,13644633,22599120,6019479,13250,19.48,19001621,0,500
(주)엠씨넥스,97520,Dec-09,,,,,,,,,,,5689352,,,,,,
(주)엠씨넥스,97520,Dec-10,80144261,79383132,104947860,15280889,82765354,145091198,,1781915,22182506,5901873,9098339,3563830,,26.61,6556541,0,500
(주)엠씨넥스,97520,Dec-15,147615090,170062161,272541433,64544571,181538693,502865298,,4499109,91002740,16163491,26293735,8998218,,19.24,23175079,0,500
(주)엠씨넥스,97520,Dec-11,102020353,90033613,138602260,26806394,97019267,215298745,,2382686,41582993,11583225,16106451,4765371,,36.33,13271845,0,500
(주)엠씨넥스,97520,Dec-17,223687573,286236805,387796901,37023728,289778514,668465044,,5519161,98018387,-892479,19660858,11038321,,-1.1,-1342150,0,500
(주)엠씨넥스,97520,Dec-11,102020353,90033613,138602260,26806394,97019267,215298745,,2382686,41582993,11583225,16106451,4765371,,36.33,13271845,0,500
(주)엠씨넥스,97520,Dec-16,157858741,223988776,294686928,37403969,231083163,412481617,516,4499109,63603765,-24699655,-23870425,8998218,18900,-31.95,-25596140,0,500
(주)엠씨넥스,97520,Dec-16,157858741,223988776,294686928,37403969,231083163,412481617,,4499109,63603765,-24699655,-23870425,8998218,,-31.95,-25596140,0,500
(주)엠씨넥스,97520,Dec-09,,,,,,,,,,,5689352,,,,,,
(주)엠씨넥스,97520,Dec-13,121323282,126094796,212987608,37001982,149862701,297244088,,3009740,63124907,7994964,12127324,6019479,,13.55,9483222,0,500
(주)엠씨넥스,97520,Dec-10,80144261,79383132,104947860,15280889,82765354,145091198,,1781915,22182506,5901873,9098339,3563830,,26.61,6556541,0,500
(주)엠씨넥스,97520,Dec-13,121323282,126094796,212987608,37001982,149862701,297244088,383,3009740,63124907,7994964,12127324,6019479,12400,13.55,9483222,0,500
(주)엠씨넥스,97520,Dec-12,105475330,89616512,149267246,29008912,94394574,170354058,273,2955590,54872672,2371974,6210957,5911179,8090,4.92,1745537,0,500
